dataset,dataset_slug,doc_id,raw_text,clean_text,dominant_topic,dominant_topic_prob
After Forming Government Data With Location,after_forming_government_data_with_location,1172,চমৎকার,চমৎকার,2,0.5999938809089329
After Forming Government Data With Location,after_forming_government_data_with_location,1173,আচ্ছা ঠিক আছে,আচ্ছা ঠিক আছে,4,0.40012950320495255
After Forming Government Data With Location,after_forming_government_data_with_location,1174,নৈতিকতা নিদারুণ অবক্ষয়,নৈতিকতা নিদারুণ অবক্ষয়,0,0.2
After Forming Government Data With Location,after_forming_government_data_with_location,1175,একদম ঠিক এভাবেই চালিয়ে যান,একদম ঠিক এভাবেই চালিয়ে যান,4,0.8399596315666212
After Forming Government Data With Location,after_forming_government_data_with_location,1176,উচিৎ কথা কইছে,উচিৎ কথা কইছে,0,0.7333109272852532
After Forming Government Data With Location,after_forming_government_data_with_location,1177,"""ঠিক ই তো, এত আন্দোলন এ কত কষ্ট করছেন ।""",ঠিক ই তো এত আন্দোলন এ কত কষ্ট করছেন,4,0.4353768888369822
After Forming Government Data With Location,after_forming_government_data_with_location,1178,বাহ..,বাহ,2,0.5999968495247151
After Forming Government Data With Location,after_forming_government_data_with_location,1179,এটা চিরিয়াখানা থেকে কিভাবে ছাড়া পেল,এটা চিরিয়াখানা থেকে কিভাবে ছাড়া পেল,0,0.7331528074682001
After Forming Government Data With Location,after_forming_government_data_with_location,1180,খাইয়া মইরা দেখ কি হয়!!,খাইয়া মইরা দেখ কি হয়,4,0.5475889854755328
After Forming Government Data With Location,after_forming_government_data_with_location,1181,"""রাস্তার ইট খুলে বাড়ি নিয়ে যাও,ওগুলো এখন তোমাদের পৈতৃক সম্পত্তি""",রাস্তার ইট খুলে বাড়ি নিয়ে যাও ওগুলো এখন তোমাদের পৈতৃক সম্পত্তি,2,0.47440272840066045
After Forming Government Data With Location,after_forming_government_data_with_location,1182,খাও খাও ভাতিজা ঐ আপা ইস লডিং,খাও খাও ভাতিজা ঐ আপা ইস লডিং,0,0.4406990670303394
After Forming Government Data With Location,after_forming_government_data_with_location,1183,Kha kha onek bocor upos chili kha Rojate beshi kha karon rojar gular hisab hobe na,kha kha onek bocor upos chili kha rojate beshi kha karon rojar gular hisab hobe na,1,0.8856127487955994
After Forming Government Data With Location,after_forming_government_data_with_location,1184,মন মত খা,মন মত খা,0,0.5194259282295229
After Forming Government Data With Location,after_forming_government_data_with_location,1185,টয়লেটও বাদ দিলেন না,টয়লেটও বাদ দিলেন না,1,0.7306208918504916
After Forming Government Data With Location,after_forming_government_data_with_location,1186,এটা বাংলাদে____শ এটা পাকিস্তান নারে বাবা____এটা ইন্ডিয়া না____,এটা বাংলাদে শ এটা পাকিস্তান নারে বাবা এটা ইন্ডিয়া না,0,0.598162906918473
After Forming Government Data With Location,after_forming_government_data_with_location,1187,"""এত খাইলে পরে গলায় আটকিয়ে যাবে,""",এত খাইলে পরে গলায় আটকিয়ে যাবে,3,0.5714067471272756
After Forming Government Data With Location,after_forming_government_data_with_location,1188,লে হালুয়া,লে হালুয়া,4,0.7333125799993524
After Forming Government Data With Location,after_forming_government_data_with_location,1189,আসেন সবাই মিলে মিশে খাই,আসেন সবাই মিলে মিশে খাই,1,0.5287609123439257
After Forming Government Data With Location,after_forming_government_data_with_location,1190,"""১৭ বছর আপনারা খাইতে পারেন নাই । তাই আপনারা ৫ বছর খাবেন, এটাই তো নিয়ম। কথা হচ্ছে খাওয়া শেষ হলে ময়লা গোলা নিদিষ্ট জায়গায় ফেলবেন…""",বছর আপনারা খাইতে পারেন নাই তাই আপনারা বছর খাবেন এটাই তো নিয়ম কথা হচ্ছে খাওয়া শেষ হলে ময়লা গোলা নিদিষ্ট জায়গায় ফেলবেন,1,0.9414073842596904
After Forming Government Data With Location,after_forming_government_data_with_location,1191,Ahare ruti ruji,ahare ruti ruji,1,0.5999562685786145
After Forming Government Data With Location,after_forming_government_data_with_location,1192,পুরা দেশটাকেই খাইয়ালা....,পুরা দেশটাকেই খাইয়ালা,0,0.5992923363000655
After Forming Government Data With Location,after_forming_government_data_with_location,1193,খোঁজ নিয়ে দেখেন হ্লায় গুপ্ত,খোঁজ নিয়ে দেখেন হ্লায় গুপ্ত,0,0.8369320488757931
After Forming Government Data With Location,after_forming_government_data_with_location,1194,"""খাও বেশি করে খাও,শুধু পিছনটা সাবধানে রাখিও।""",খাও বেশি করে খাও শুধু পিছনটা সাবধানে রাখিও,0,0.8387103988589762
After Forming Government Data With Location,after_forming_government_data_with_location,1195,হাঁটের টয়লেট সহ খেয়ে ফেলো ।,হাঁটের টয়লেট সহ খেয়ে ফেলো,1,0.4394660846248333
After Forming Government Data With Location,after_forming_government_data_with_location,1196,এমন কথায় তো শুনতে চাই,এমন কথায় তো শুনতে চাই,4,0.6386554590202351
After Forming Government Data With Location,after_forming_government_data_with_location,1197,ঠিক আছে বস,ঠিক আছে বস,4,0.7327870243380767
After Forming Government Data With Location,after_forming_government_data_with_location,1198,"""এবার বুঝতে পারবে সাধারণ মানুষ কাকে ভোট দিলাম,,,,""",এবার বুঝতে পারবে সাধারণ মানুষ কাকে ভোট দিলাম,4,0.8851601319551697
After Forming Government Data With Location,after_forming_government_data_with_location,1199,আচ্ছা!,আচ্ছা,3,0.5999943976611348
After Forming Government Data With Location,after_forming_government_data_with_location,1200,ঠিক,ঠিক,4,0.5999992178748109
After Forming Government Data With Location,after_forming_government_data_with_location,1201,"""ঠিকই বলেছে সে,,,""",ঠিকই বলেছে সে,2,0.7987314537802607
After Forming Government Data With Location,after_forming_government_data_with_location,1202,পাবলিক টয়লেট কে খাবে?,পাবলিক টয়লেট কে খাবে,2,0.7997495959263168
After Forming Government Data With Location,after_forming_government_data_with_location,1203,উওম প্রস্তাব,উওম প্রস্তাব,4,0.5999641287816456
After Forming Government Data With Location,after_forming_government_data_with_location,1204,সবই তো খাবেন তাহলে টয়লেট টা বাদ রাখবেন কেনো ওটাও খান,সবই তো খাবেন তাহলে টয়লেট টা বাদ রাখবেন কেনো ওটাও খান,2,0.4978619292523711
After Forming Government Data With Location,after_forming_government_data_with_location,1205,গরীবের খোলা টয়লেট এ জমানো কম্পোস্ট সার গুলো খেয়োনা এগুলো এরা সবজি ক্ষেতে ব্যবহার করবে।ধন্যবাদ।,গরীবের খোলা টয়লেট এ জমানো কম্পোস্ট সার গুলো খেয়োনা এগুলো এরা সবজি ক্ষেতে ব্যবহার করবে ধন্যবাদ,2,0.8852911828594229
After Forming Government Data With Location,after_forming_government_data_with_location,1206,কাম খতম,কাম খতম,0,0.5999537108355523
After Forming Government Data With Location,after_forming_government_data_with_location,1207,এমন ভাবে খেওনা যাতে হজম শক্তির সমস্যা হয়।,এমন ভাবে খেওনা যাতে হজম শক্তির সমস্যা হয়,2,0.8660240887592658
After Forming Government Data With Location,after_forming_government_data_with_location,1208,হাট আর বেশি দূর নয়।,হাট আর বেশি দূর নয়,3,0.6010862384270733
After Forming Government Data With Location,after_forming_government_data_with_location,1209,"""তারেক রহমানের বিয়া। আমরা খামুনা, তাইলে কে খাবে""",তারেক রহমানের বিয়া আমরা খামুনা তাইলে কে খাবে,3,0.6786260789774167
After Forming Government Data With Location,after_forming_government_data_with_location,1210,সাবাস বেটা।,সাবাস বেটা,3,0.7312455626194527
After Forming Government Data With Location,after_forming_government_data_with_location,1211,হালায় একদম ঠিক কতা কইছে,হালায় একদম ঠিক কতা কইছে,4,0.44148586205490253
After Forming Government Data With Location,after_forming_government_data_with_location,1212,আরে ভাই সমঝোতা করে খাবে তাহলেই তো খাওয়াটা বৈধ হবে,আরে ভাই সমঝোতা করে খাবে তাহলেই তো খাওয়াটা বৈধ হবে,1,0.8976621543500246
After Forming Government Data With Location,after_forming_government_data_with_location,1213,বাহ্ কি সুন্দর বক্তব্য,বাহ্ কি সুন্দর বক্তব্য,2,0.7999977670322705
After Forming Government Data With Location,after_forming_government_data_with_location,1214,"""Md Asraful Islam ভাই আপনার বাঘ বুঝি লোয়েন,""",md asraful islam ভাই আপনার বাঘ বুঝি লোয়েন,3,0.8380491634320357
After Forming Government Data With Location,after_forming_government_data_with_location,1215,17 বছর ধরে পেট খালি খাওয়া দাওয়া তো করতে হবে। হাট ঘাট সবকিছু চেটেপুটে খাও,বছর ধরে পেট খালি খাওয়া দাওয়া তো করতে হবে হাট ঘাট সবকিছু চেটেপুটে খাও,1,0.8526825719544102
After Forming Government Data With Location,after_forming_government_data_with_location,1216,হুমমম খাবি এমন খাওয়া খাবি দেখিস বিচি দুইটা যেনো বাদ না যায়,হুমমম খাবি এমন খাওয়া খাবি দেখিস বিচি দুইটা যেনো বাদ না যায়,1,0.8843340749073726
After Forming Government Data With Location,after_forming_government_data_with_location,1217,হক কথা।,হক কথা,3,0.5999828158095628
After Forming Government Data With Location,after_forming_government_data_with_location,1218,"""ভিডিও দেখেছি এদের কেন এখনো পুলিশ প্রশাসন পাকড়াও করছে না, এটা বাংলাদেশী বাঙালিদের চিন্তার বিষয়""",ভিডিও দেখেছি এদের কেন এখনো পুলিশ প্রশাসন পাকড়াও করছে না এটা বাংলাদেশী বাঙালিদের চিন্তার বিষয়,1,0.8646496165402011
After Forming Government Data With Location,after_forming_government_data_with_location,1219,টয়লেট কে খাবে,টয়লেট কে খাবে,2,0.7330476024665874
After Forming Government Data With Location,after_forming_government_data_with_location,1220,ঠিকই বলেছ ।,ঠিকই বলেছ,2,0.5987101306660355
After Forming Government Data With Location,after_forming_government_data_with_location,1221,আইচ্ছা,আইচ্ছা,4,0.599983364576011
After Forming Government Data With Location,after_forming_government_data_with_location,1222,লগে গু গোবর সহ সব খা,লগে গু গোবর সহ সব খা,4,0.5333084588946267
After Forming Government Data With Location,after_forming_government_data_with_location,1223,"""আমি সহমত পোষণ করছি,,,""",আমি সহমত পোষণ করছি,3,0.4001249842273379
After Forming Government Data With Location,after_forming_government_data_with_location,1224,রাস্তার মাটিও খেতে হবে কিন্তু,রাস্তার মাটিও খেতে হবে কিন্তু,2,0.7318352354302997
After Forming Government Data With Location,after_forming_government_data_with_location,1225,লে হালুয়া,লে হালুয়া,4,0.7333125799993524
After Forming Government Data With Location,after_forming_government_data_with_location,1226,অবশ্য খাবে দেশটাতো আপনাদের,অবশ্য খাবে দেশটাতো আপনাদের,2,0.5190533108407699
After Forming Government Data With Location,after_forming_government_data_with_location,1227,সাব্বাশ,সাব্বাশ,4,0.5999772673085969
After Forming Government Data With Location,after_forming_government_data_with_location,1228,খাও,খাও,0,0.5999986804451962
After Forming Government Data With Location,after_forming_government_data_with_location,1229,Thik,thik,4,0.5999918104894145
After Forming Government Data With Location,after_forming_government_data_with_location,1230,চমৎকার কথা ৫০%গাদ্দার জনগনের জন্য আপনি চমৎকার কথা বলেছেন।,চমৎকার কথা গাদ্দার জনগনের জন্য আপনি চমৎকার কথা বলেছেন,2,0.7002390872994319
After Forming Government Data With Location,after_forming_government_data_with_location,1231,ঘাট খাবে ভালো কথা হাট কাবে কেমনে?,ঘাট খাবে ভালো কথা হাট কাবে কেমনে,1,0.5331544598464771
After Forming Government Data With Location,after_forming_government_data_with_location,1232,Nice & Attractive,nice attractive,1,0.5999562733683476
After Forming Government Data With Location,after_forming_government_data_with_location,1233,Somojotar mode khabe to...ta hole somusa ki...?,somojotar mode khabe to ta hole somusa ki,1,0.8361055179890466
After Forming Government Data With Location,after_forming_government_data_with_location,1234,এটা তাদের অধিকার,এটা তাদের অধিকার,4,0.5986127178461025
After Forming Government Data With Location,after_forming_government_data_with_location,1235,ঠিক ঠিক আপনার খাবেন না তো কি জনগণ খাবে,ঠিক ঠিক আপনার খাবেন না তো কি জনগণ খাবে,2,0.532572335023691
After Forming Government Data With Location,after_forming_government_data_with_location,1236,কথাই যুক্তি আছে,কথাই যুক্তি আছে,3,0.40041389667138455
After Forming Government Data With Location,after_forming_government_data_with_location,1237,আমাদের কুষ্টিয়ার কলঙ্গ,আমাদের কুষ্টিয়ার কলঙ্গ,0,0.2
After Forming Government Data With Location,after_forming_government_data_with_location,1238,কেউ তাকে বাঁধা দিয়েছে!,কেউ তাকে বাঁধা দিয়েছে,1,0.7289470622501151
After Forming Government Data With Location,after_forming_government_data_with_location,1239,টয়লেট যাইবো কে,টয়লেট যাইবো কে,2,0.5999974463279552
After Forming Government Data With Location,after_forming_government_data_with_location,1240,পিলার খা,পিলার খা,0,0.5999986284401968
After Forming Government Data With Location,after_forming_government_data_with_location,1241,সমঝোতায় খেয়ে নিও,সমঝোতায় খেয়ে নিও,4,0.4658317121709034
After Forming Government Data With Location,after_forming_government_data_with_location,1242,"""কি যুগ আইলো বাহে, ঘোষণা দিয়ে চাঁদাবাজি করে.....""",কি যুগ আইলো বাহে ঘোষণা দিয়ে চাঁদাবাজি করে,0,0.5999537129084563
After Forming Government Data With Location,after_forming_government_data_with_location,1243,"""টয়লেটও খাবেন, নিষেধ করছে কে।""",টয়লেটও খাবেন নিষেধ করছে কে,0,0.5470402245374514
After Forming Government Data With Location,after_forming_government_data_with_location,1244,খাব খাব খাব খাব খাব খাব খাব খাব খাব খাব সব খাবো,খাব খাব খাব খাব খাব খাব খাব খাব খাব খাব সব খাবো,1,0.9333323524162449
After Forming Government Data With Location,after_forming_government_data_with_location,1245,কালা চশমা,কালা চশমা,0,0.7333136931106982
After Forming Government Data With Location,after_forming_government_data_with_location,1246,আচ্ছা ঠিক আছে,আচ্ছা ঠিক আছে,4,0.40012950320495255
After Forming Government Data With Location,after_forming_government_data_with_location,1247,হুম। এটা যৌক্তিক। মেনে নিতেই হবে।,হুম এটা যৌক্তিক মেনে নিতেই হবে,4,0.7989876623562222
After Forming Government Data With Location,after_forming_government_data_with_location,1248,প্রধানমন্ত্রী ও নীতিবান মন্ত্রীদের একান্ত নিরলস প্রচেষ্টাকে এরা নস্যাৎ করে দিবে।,প্রধানমন্ত্রী ও নীতিবান মন্ত্রীদের একান্ত নিরলস প্রচেষ্টাকে এরা নস্যাৎ করে দিবে,2,0.7984284767857925
After Forming Government Data With Location,after_forming_government_data_with_location,1249,ইনকাম করে খেতে কি গায়ে ব্যাথা লাগে?,ইনকাম করে খেতে কি গায়ে ব্যাথা লাগে,1,0.837837517455454
After Forming Government Data With Location,after_forming_government_data_with_location,1250,"""খেলা হবে,,, খাবে, কঞ্চি সহ বাঁশ""",খেলা হবে খাবে কঞ্চি সহ বাঁশ,2,0.4568607063482086
After Forming Government Data With Location,after_forming_government_data_with_location,1251,পতনের সুর বাজছে,পতনের সুর বাজছে,0,0.2
After Forming Government Data With Location,after_forming_government_data_with_location,1252,ঠিক,ঠিক,4,0.5999992178748109
After Forming Government Data With Location,after_forming_government_data_with_location,1253,প্রবাস থেকে রেমিট্যান্স কমপ্লিট শাট ডাউন দিয়ে আমরা আন্দোলনের অংশগ্রহণ করছিলাম। এখন আমরা কি দেশে এসে বাজার ঘাট দখল করে বউ বাচ্চা পালতে পারমু।,প্রবাস থেকে রেমিট্যান্স কমপ্লিট শাট ডাউন দিয়ে আমরা আন্দোলনের অংশগ্রহণ করছিলাম এখন আমরা কি দেশে এসে বাজার ঘাট দখল করে বউ বাচ্চা পালতে পারমু,1,0.9193773753542059
After Forming Government Data With Location,after_forming_government_data_with_location,1254,সাবাশ,সাবাশ,1,0.5999532938302159
After Forming Government Data With Location,after_forming_government_data_with_location,1255,"""টয়লেট গুলো ও খাইস, তাহলে মানুষের আর কষ্ট করে পরিষ্কার করা লাগবে না""",টয়লেট গুলো ও খাইস তাহলে মানুষের আর কষ্ট করে পরিষ্কার করা লাগবে না,2,0.451246880770771
After Forming Government Data With Location,after_forming_government_data_with_location,1256,ঠিক আছে,ঠিক আছে,4,0.5999992178748109
After Forming Government Data With Location,after_forming_government_data_with_location,1257,মাদক কে না বলতে হবে। কোন ভাবেই মাদকসেবীদের প্রশ্রয় দেয়া যাবে না। না মানে না। ডিসি মাসুদ আপনি একদম সঠীক পথে আছেন। পুরো দেশ …,মাদক কে না বলতে হবে কোন ভাবেই মাদকসেবীদের প্রশ্রয় দেয়া যাবে না না মানে না ডিসি মাসুদ আপনি একদম সঠীক পথে আছেন পুরো দেশ,0,0.44364696933923853
After Forming Government Data With Location,after_forming_government_data_with_location,1258,কেন খাবেন না দরকার হলো মল-মুত্র খাবেন আপনাদের সকল অধিকার আছে,কেন খাবেন না দরকার হলো মল মুত্র খাবেন আপনাদের সকল অধিকার আছে,2,0.8994229813093637
After Forming Government Data With Location,after_forming_government_data_with_location,1259,ফুটফুটে সুন্দর,ফুটফুটে সুন্দর,2,0.5999961462863397
After Forming Government Data With Location,after_forming_government_data_with_location,1260,সাবাস বেটা,সাবাস বেটা,3,0.7312455626194527
After Forming Government Data With Location,after_forming_government_data_with_location,1261,বুজিয়ে বলুন স্যার,বুজিয়ে বলুন স্যার,4,0.5965878139903826
After Forming Government Data With Location,after_forming_government_data_with_location,1262,আমি পয়লা ভাবছি ইমরান খান এখন দেখি পাতলা খান,আমি পয়লা ভাবছি ইমরান খান এখন দেখি পাতলা খান,3,0.7998046632152073
After Forming Government Data With Location,after_forming_government_data_with_location,1263,ওই শেষ,ওই শেষ,3,0.5989874218496374
After Forming Government Data With Location,after_forming_government_data_with_location,1264,খেয়ে যান।,খেয়ে যান,4,0.39969009045843523
After Forming Government Data With Location,after_forming_government_data_with_location,1265,Ami silam,ami silam,4,0.5999641788258395
After Forming Government Data With Location,after_forming_government_data_with_location,1266,সমঝোতার মাধ্যমে সব নিজের করে নিবেন,সমঝোতার মাধ্যমে সব নিজের করে নিবেন,3,0.8387672614418309
After Forming Government Data With Location,after_forming_government_data_with_location,1267,আচ্ছা খান,আচ্ছা খান,3,0.7333305840106037
After Forming Government Data With Location,after_forming_government_data_with_location,1268,খা আরো খা সময় থাকতে খা খাইয়্যা পেট ফাইট্টা ম‌ইরা যা,খা আরো খা সময় থাকতে খা খাইয়্যা পেট ফাইট্টা মইরা যা,0,0.9265045675392732
After Forming Government Data With Location,after_forming_government_data_with_location,1269,"""সমঝোতা করে খাও তোমাদের আব্বুর সম্পত্তি মিলে মিশে খাও,মিলে মিশে খাওয়া ভালো""",সমঝোতা করে খাও তোমাদের আব্বুর সম্পত্তি মিলে মিশে খাও মিলে মিশে খাওয়া ভালো,0,0.9329126751346926
After Forming Government Data With Location,after_forming_government_data_with_location,1270,সমঝোতা করে চাঁন্দ্রঁ নিও,সমঝোতা করে চাঁন্দ্রঁ নিও,2,0.7294876797944714
After Forming Government Data With Location,after_forming_government_data_with_location,1271,হাট-ঘাট খেয়ে কি করবি? পুরা বাংলাটাই খা,হাট ঘাট খেয়ে কি করবি পুরা বাংলাটাই খা,1,0.5134548941040438
After Forming Government Data With Location,after_forming_government_data_with_location,1272,আইচ্ছা,আইচ্ছা,4,0.599983364576011
After Forming Government Data With Location,after_forming_government_data_with_location,1273,ওকে,ওকে,0,0.5999929879932956
After Forming Government Data With Location,after_forming_government_data_with_location,1274,ডিম পাড়ে হাসে খায় বাগডাসে,ডিম পাড়ে হাসে খায় বাগডাসে,0,0.7326837651322272
After Forming Government Data With Location,after_forming_government_data_with_location,1275,বিম্পি মানেই বিনোদন।,বিম্পি মানেই বিনোদন,1,0.7307910439609666
After Forming Government Data With Location,after_forming_government_data_with_location,1276,Bangladesh e ki ay khawa khawee bondho kora jay na?,bangladesh e ki ay khawa khawee bondho kora jay na,1,0.8393635301297784
After Forming Government Data With Location,after_forming_government_data_with_location,1277,Kn kaj kore khele ki problem,kn kaj kore khele ki problem,4,0.549946512741246
After Forming Government Data With Location,after_forming_government_data_with_location,1278,দোয়া এবং আশীর্বাদ রইল ১…,দোয়া এবং আশীর্বাদ রইল,2,0.7978834820975332
After Forming Government Data With Location,after_forming_government_data_with_location,1279,আগেই বলেছিলাম এরা মালটা বেশি সুবিধা নয় গরিবের কথা বাসি হলে মিষ্টি হয়।,আগেই বলেছিলাম এরা মালটা বেশি সুবিধা নয় গরিবের কথা বাসি হলে মিষ্টি হয়,3,0.8387870515254683
After Forming Government Data With Location,after_forming_government_data_with_location,1280,এই সালারে জুতা মার।,এই সালারে জুতা মার,4,0.7315194436295313
After Forming Government Data With Location,after_forming_government_data_with_location,1281,তেরিত্তো,তেরিত্তো,0,0.2
After Forming Government Data With Location,after_forming_government_data_with_location,1282,এইসবের কারণে বিএনপি ধ্বংস হয়ে যাবে। তাই প্রধানমন্ত্রীর জরুরীভাবে হস্তক্ষেপ করা উচিত এসব বিষয়গুলো।,এইসবের কারণে বিএনপি ধ্বংস হয়ে যাবে তাই প্রধানমন্ত্রীর জরুরীভাবে হস্তক্ষেপ করা উচিত এসব বিষয়গুলো,3,0.5978906686492967
After Forming Government Data With Location,after_forming_government_data_with_location,1283,জন্মের পর থেকেই রোজা রাখলে যা হয়,জন্মের পর থেকেই রোজা রাখলে যা হয়,0,0.6035368265957711
After Forming Government Data With Location,after_forming_government_data_with_location,1284,সহমত,সহমত,3,0.5999930734798505
After Forming Government Data With Location,after_forming_government_data_with_location,1285,KT Towhid Khaw valo kory.,kt towhid khaw valo kory,4,0.7329357486259419
After Forming Government Data With Location,after_forming_government_data_with_location,1286,খাও হেডা বইরা খাও,খাও হেডা বইরা খাও,0,0.7333325667448477
After Forming Government Data With Location,after_forming_government_data_with_location,1287,কোন আনদোলনে ছিল। বালির গাড়ি সরানোর মতো শক্তি ছিল না।,কোন আনদোলনে ছিল বালির গাড়ি সরানোর মতো শক্তি ছিল না,1,0.8376068814088192
After Forming Government Data With Location,after_forming_government_data_with_location,1288,কেন দেশে কি চাল ডাল এর অভাব পড়েছে।,কেন দেশে কি চাল ডাল এর অভাব পড়েছে,1,0.5508098204067869
After Forming Government Data With Location,after_forming_government_data_with_location,1289,আরেএএ এটা তো সরকার দলের বিপক্ষে পোস্ট!!!,আরেএএ এটা তো সরকার দলের বিপক্ষে পোস্ট,2,0.46053785319449747
After Forming Government Data With Location,after_forming_government_data_with_location,1290,"""জি বস, আপনি যেহেতু বলেছেন ঐটাই ঠিক,,""",জি বস আপনি যেহেতু বলেছেন ঐটাই ঠিক,4,0.8651199784205058
After Forming Government Data With Location,after_forming_government_data_with_location,1291,Khao kew na korbe na,khao kew na korbe na,1,0.5798559606830498
After Forming Government Data With Location,after_forming_government_data_with_location,1292,"""প্রথমে ভেবেছিলাম এটা সজিব ওয়াজেদ জয়,পরে লেখা দেখে বুঝতে পারি,সেচ্ছাসেবক নেতা।""",প্রথমে ভেবেছিলাম এটা সজিব ওয়াজেদ জয় পরে লেখা দেখে বুঝতে পারি সেচ্ছাসেবক নেতা,0,0.6807884384014384
After Forming Government Data With Location,after_forming_government_data_with_location,1293,রোজা কি বেশি লেগেছে রে ল্যাসপেন্সার।,রোজা কি বেশি লেগেছে রে ল্যাসপেন্সার,3,0.7991358340699761
After Forming Government Data With Location,after_forming_government_data_with_location,1294,Well- done boy,well done boy,0,0.2
After Forming Government Data With Location,after_forming_government_data_with_location,1295,সমঝোতার মাধ্যমে খাবেন,সমঝোতার মাধ্যমে খাবেন,2,0.4804438894539087
After Forming Government Data With Location,after_forming_government_data_with_location,1296,"""হ্যা, তাইতো!""",হ্যা তাইতো,1,0.5999554061401344
After Forming Government Data With Location,after_forming_government_data_with_location,1297,এখন ঠিক আছে,এখন ঠিক আছে,4,0.5999992178748109
After Forming Government Data With Location,after_forming_government_data_with_location,1298,বাহ,বাহ,2,0.5999968495247151
After Forming Government Data With Location,after_forming_government_data_with_location,1299,আলহামদুলিল্লাহ,আলহামদুলিল্লাহ,4,0.5999891869152324
After Forming Government Data With Location,after_forming_government_data_with_location,1300,জন্ম ও কি হাট-ঘাটে,জন্ম ও কি হাট ঘাটে,1,0.799442014943434
After Forming Government Data With Location,after_forming_government_data_with_location,1301,কত সুন্দর বক্তব্য এটা কি অযৌক্তিক কথা।,কত সুন্দর বক্তব্য এটা কি অযৌক্তিক কথা,2,0.5504868433009606
After Forming Government Data With Location,after_forming_government_data_with_location,1302,জাগছে এবার সরকার,জাগছে এবার সরকার,4,0.7304714998737091
After Forming Government Data With Location,after_forming_government_data_with_location,1303,Khan apnarai khan......khan khan khak....kir.... Pola,khan apnarai khan khan khan khak kir pola,0,0.8397762106459579
After Forming Government Data With Location,after_forming_government_data_with_location,1304,Taholey AJ theika Ami amar molteg gula tader jonno joma korthe thakbo ai gulain tader jonno favourite,taholey aj theika ami amar molteg gula tader jonno joma korthe thakbo ai gulain tader jonno favourite,4,0.8995239355075243
After Forming Government Data With Location,after_forming_government_data_with_location,1305,"""Great. Feel good to hear. Let destroy the Bangladesh by extortion, bribery and corruption. Joy ...... BNP's joy.""",great feel good to hear let destroy the bangladesh by extortion bribery and corruption joy bnp s joy,2,0.8850829168556619
After Forming Government Data With Location,after_forming_government_data_with_location,1306,"""Nazrul Islam, তুর জন্য কোন টা লাগবে,তুই তো আন্দোলনে ছিলি""",nazrul islam তুর জন্য কোন টা লাগবে তুই তো আন্দোলনে ছিলি,0,0.9092501632483284
After Forming Government Data With Location,after_forming_government_data_with_location,1307,রোজা রমজানের খালি খাওয়াু খাওয়ির গপ্প।,রোজা রমজানের খালি খাওয়াু খাওয়ির গপ্প,3,0.5500291783521671
After Forming Government Data With Location,after_forming_government_data_with_location,1308,কোন আন্দোলন করেছেন আপনারা। যতসব,কোন আন্দোলন করেছেন আপনারা যতসব,1,0.8390073478258714
After Forming Government Data With Location,after_forming_government_data_with_location,1309,"""ল্যাতা ঠিক বলেছেন,১৭বছরের ক্ষুদার জ্বালা সমালোচকরা কি বুঝবে? আকাশ আর এলাকা যত অন্ধকার হোক সানগ্লাস খোলা যাবেনা।""",ল্যাতা ঠিক বলেছেন বছরের ক্ষুদার জ্বালা সমালোচকরা কি বুঝবে আকাশ আর এলাকা যত অন্ধকার হোক সানগ্লাস খোলা যাবেনা,4,0.9258870254294803
After Forming Government Data With Location,after_forming_government_data_with_location,1310,খাও পেট ভর্তি করে খাও,খাও পেট ভর্তি করে খাও,0,0.8377823388031166
After Forming Government Data With Location,after_forming_government_data_with_location,1311,লগে বাংলাদেশের মানচিত্র টাও খাইয়া ফেলেন,লগে বাংলাদেশের মানচিত্র টাও খাইয়া ফেলেন,3,0.8837486822244601
After Forming Government Data With Location,after_forming_government_data_with_location,1312,lagare laga,lagare laga,0,0.2
After Forming Government Data With Location,after_forming_government_data_with_location,1313,বাজার সহ খেয়ে পেলো বাঁচা.....,বাজার সহ খেয়ে পেলো বাঁচা,1,0.5503789438168796
After Forming Government Data With Location,after_forming_government_data_with_location,1314,চাদা তোলা মৌলিক অধিকার। ইচ্ছে মতো খা।,চাদা তোলা মৌলিক অধিকার ইচ্ছে মতো খা,4,0.7191691185726026
After Forming Government Data With Location,after_forming_government_data_with_location,1315,সতেরোটা বছর উপবাস করছেন এখন তো খাবেন? আপনাদের অনেক খিদে লাগছে এটা আমরাও বুঝি।,সতেরোটা বছর উপবাস করছেন এখন তো খাবেন আপনাদের অনেক খিদে লাগছে এটা আমরাও বুঝি,2,0.9078747609442535
After Forming Government Data With Location,after_forming_government_data_with_location,1316,মাঠ বাদ গেছে দাদা,মাঠ বাদ গেছে দাদা,1,0.7992001917544801
After Forming Government Data With Location,after_forming_government_data_with_location,1317,কথায় যুক্তি আছে। ন্যায্য অধিকারও বটে।,কথায় যুক্তি আছে ন্যায্য অধিকারও বটে,3,0.7333287881981259
After Forming Government Data With Location,after_forming_government_data_with_location,1318,পিছন দিয়েও খান,পিছন দিয়েও খান,3,0.40020903452967066
After Forming Government Data With Location,after_forming_government_data_with_location,1319,ক্যান।বাড়িতে কি বউ রান্না করেনা ভাতটাত,ক্যান বাড়িতে কি বউ রান্না করেনা ভাতটাত,4,0.8390777590897744
After Forming Government Data With Location,after_forming_government_data_with_location,1320,সব ঠিক আছে।,সব ঠিক আছে,4,0.5999992178748109
